"Progeny" "Sire" "Dam" "Sex" "G" "NMPrg" "NFPrg" "F" "Homo" "Phen" "Res" "Polygene" "QTL"
276 122 70 "M" 3 0 0 0 0.55 11.7591652955113 -4.09989480707694 0 15.8590601025883
277 186 209 "F" 3 0 0 0 0.51 -5.90793270816905 -9.26774307515758 0 3.35981036698853
278 186 94 "F" 3 0 1 0 0.53 34.8565718802548 19.6026201893866 0 15.2539516908682
279 207 61 "F" 3 0 1 0 0.523333 12.9981426910134 19.5038706576298 0 -6.50572796661641
280 207 77 "F" 3 0 0 0 0.533333 -8.5131068515474 -0.10920793166256 0 -8.40389891988484
281 198 124 "F" 3 0 0 0 0.526667 -2.47837764783878 12.6017321691178 0 -15.0801098169566
282 198 57 "F" 3 0 0 0 0.503333 21.41469917605 5.97383027145785 0 15.4408689045922
283 132 56 "M" 3 0 0 0 0.543333 25.5737360513901 0.681510035837965 0 24.8922260155521
284 132 87 "M" 3 1 2 0 0.54 21.6986732339152 10.0163605840129 0 11.6823126499023
285 234 137 "M" 3 0 0 0 0.506667 17.7481391078721 17.4396371821171 0 0.308501925754966
286 234 230 "F" 3 0 0 0 0.54 14.6555098756288 30.1266000666558 0 -15.471090191027
287 106 96 "F" 3 0 0 0 0.56 1.62556242619444 14.35652891653 0 -12.7309664903356
288 106 188 "M" 3 0 0 0 0.533333 -27.7990398263953 -9.38140338334554 0 -18.4176364430497
289 130 60 "F" 3 0 0 0.25 0.546667 -19.2964530432211 -6.45436401835431 0 -12.8420890248668
290 130 210 "M" 3 1 2 0 0.51 10.7418373424246 14.956521516588 0 -4.21468417416335
291 206 90 "F" 3 0 0 0 0.576667 -12.3340029985426 -0.0698189654111619 0 -12.2641840331315
292 206 40 "F" 3 0 0 0 0.6 -3.24867830031024 -10.0848691690507 0 6.83619086874051
293 213 73 "F" 3 0 0 0 0.503333 4.25448940251961 12.7541791032228 0 -8.49968970070316
294 213 129 "F" 3 0 0 0.0625 0.5 -11.6161473977401 7.64651898885357 0 -19.2626663865937
295 182 72 "M" 3 0 0 0 0.55 12.2417546873345 0.308174016357857 0 11.9335806709767
296 182 66 "M" 3 0 0 0 0.55 -6.24502981112045 -10.7990804782432 0 4.55405066712276
297 154 99 "F" 3 0 0 0 0.553333 6.90282399028593 9.79232801564747 0 -2.88950402536154
298 154 38 "F" 3 1 0 0 0.563333 -4.57996251037998 -9.41760426382732 0 4.83764175344734
299 227 35 "M" 3 0 0 0 0.53 19.3096600370037 14.1198686850436 0 5.18979135196009
300 227 194 "F" 3 0 0 0 0.516667 -1.61592797399281 2.43424293561187 0 -4.05017090960468
301 237 98 "F" 3 1 0 0 0.566667 15.8598504456722 5.63616648971275 0 10.2236839559594
302 237 205 "F" 3 0 0 0 0.573333 5.47790348017381 -5.79808311133968 0 11.2759865915135
303 114 103 "M" 3 0 0 0 0.55 -13.4956525222087 -16.6615938131195 0 3.16594129091084
304 114 181 "F" 3 0 0 0 0.53 -15.2729955765991 -19.2381544054321 0 3.965158828833
305 135 83 "M" 3 1 1 0 0.59 -1.11966274633242 2.32060956326585 0 -3.44027230959827
306 135 128 "M" 3 1 1 0 0.553333 10.7802556845579 15.7234804418633 0 -4.94322475730541
307 136 100 "M" 3 0 2 0 0.623333 12.7602583468311 -8.1113930175742 0 20.8716513644053
308 136 171 "M" 3 0 2 0 0.606667 -21.2556584671486 -11.1672204897485 0 -10.0884379774001
309 151 84 "F" 3 0 0 0 0.533333 -1.4856506754096 -14.7730954722573 0 13.2874447968477
310 151 63 "M" 3 1 1 0 0.553333 26.1276762691453 20.0131354851731 0 6.11454078397228
311 237 96 "F" 4 0 0 0 0.553333 -0.881578807963173 5.38356963704797 0 -6.26514844501115
312 237 243 "M" 4 0 0 0 0.576667 -15.8903971116674 -1.81897612451454 0 -14.0714209871528
313 237 100 "M" 4 0 0 0 0.55 8.91816961407133 -1.73329026820192 0 10.6514598822732
314 222 249 "F" 4 0 0 0.25 0.536667 20.3396380232576 12.0316721549132 0 8.30796586834438
315 222 209 "F" 4 0 0 0 0.573333 -11.0278590116684 -14.8572640529551 0 3.82940504128672
316 222 221 "M" 4 0 0 0.125 0.576667 -25.6923232561974 -17.8020666145624 0 -7.89025664163504
317 247 226 "F" 4 0 0 0 0.596667 -4.64934803954218 12.8541366512263 0 -17.5034846907685
318 247 40 "M" 4 0 0 0 0.533333 -13.3496456091131 7.85996141937923 0 -21.2096070284923
319 247 264 "F" 4 0 0 0 0.603333 4.56596620838686 3.00303187865914 0 1.56293432972772
320 227 124 "F" 4 0 0 0 0.523333 -24.4156546386278 -12.9330648421755 0 -11.4825897964523
321 227 74 "M" 4 0 0 0 0.53 9.60541256429102 0.91135635399032 0 8.6940562103007
322 227 298 "M" 4 0 0 0 0.59 -8.71811992599222 -11.6048765345513 0 2.88675660855911
323 223 257 "F" 4 0 0 0 0.533333 -18.8641331719638 -10.6737941762782 0 -8.1903389956856
324 223 236 "F" 4 0 0 0 0.556667 -10.6329652420909 -13.1917617727927 0 2.5587965307018
325 223 173 "M" 4 0 0 0 0.563333 -16.1192201819854 0.368175681890632 0 -16.487395863876
326 284 98 "F" 4 0 0 0 0.556667 19.0797891222026 6.96025796568144 0 12.1195311565211
327 284 152 "F" 4 0 0 0 0.546667 9.55233499107656 3.73715218341103 0 5.81518280766554
328 284 110 "M" 4 0 0 0 0.556667 18.7821433292851 6.75526204832473 0 12.0268812809604
329 271 56 "F" 4 0 0 0 0.523333 -14.1275931449238 -23.2118566138912 0 9.08426346896748
330 271 156 "F" 4 0 0 0 0.593333 18.9818607779598 12.8719506698821 0 6.10991010807773
331 271 279 "F" 4 0 0 0.007813 0.51 -0.968752211786438 -2.56422045872665 0 1.59546824694021
332 217 84 "F" 4 0 0 0 0.5 6.84128851739761 10.6169629672255 0 -3.7756744498279
333 217 230 "M" 4 0 0 0 0.536667 -1.54407385405854 7.07420363089002 0 -8.61827748494856
334 217 101 "M" 4 0 0 0 0.506667 -1.761137858326 -0.768245276370645 0 -0.992892581955352
335 266 188 "F" 4 0 0 0 0.563333 4.35245998792026 5.85012939302207 0 -1.49766940510181
336 266 58 "M" 4 0 0 0 0.596667 10.9838343725103 4.95497111776781 0 6.02886325474245
337 266 97 "M" 4 0 0 0 0.58 4.56279864305677 4.20982850608602 0 0.35297013697075
338 290 278 "F" 4 0 0 0.0625 0.553333 1.24514482512727 -0.272643353755942 0 1.51778817888321
339 290 60 "F" 4 0 0 0.125 0.59 -2.82414534239705 -3.09324590101542 0 0.269100558618375
340 290 85 "M" 4 0 0 0 0.563333 9.95389086180452 5.31184112160923 0 4.64204974019528
341 261 99 "M" 4 0 0 0 0.603333 -7.35069505439703 -9.34396416964776 0 1.99326911525074
342 261 194 "M" 4 0 0 0 0.536667 -14.5323630509898 3.94399839522717 0 -18.476361446217
343 305 81 "F" 4 0 0 0 0.553333 16.3132898730173 10.7698884491889 0 5.54340142382831
344 305 93 "M" 4 0 0 0 0.56 -28.1315109836054 -9.72104508649123 0 -18.4104658971141
345 213 59 "F" 4 0 0 0 0.576667 -1.07257248332631 -1.86664396611565 0 0.794071482789343
346 213 301 "M" 4 0 0 0 0.546667 -0.878940569640616 5.02665165339319 0 -5.90559222303381
347 275 31 "M" 4 0 0 0 0.52 -41.4833954793078 -17.1890889377303 0 -24.2943065415775
348 275 33 "F" 4 0 0 0 0.496667 -16.7631865467825 -10.5050719742119 0 -6.25811457257063
349 310 86 "M" 4 0 0 0 0.506667 -3.81446012988998 1.42358331211974 0 -5.23804344200972
350 310 103 "F" 4 0 0 0 0.59 -3.59299207313257 -7.0610455237412 0 3.46805345060863
351 215 52 "M" 4 0 0 0 0.533333 2.12291807412125 5.87452272551393 0 -3.75160465139268
352 215 171 "F" 4 0 0 0.0625 0.563333 16.0587467274025 1.09134730872947 0 14.967399418673
353 185 47 "F" 4 0 0 0 0.503333 8.27185414626938 11.5183788236 0 -3.24652467733067
354 185 66 "M" 4 0 0 0 0.6 6.20574166956341 2.49804215036068 0 3.70769951920273
355 234 77 "M" 4 0 0 0 0.54 -2.24744040207104 -0.438420749781323 0 -1.80901965228972
356 234 141 "M" 4 0 0 0 0.556667 3.7806945562988 -2.01009849124324 0 5.79079304754204
357 308 102 "F" 4 0 0 0 0.58 -3.39951171009682 5.54314083798312 0 -8.94265254807995
358 308 150 "F" 4 0 0 0 0.533333 -15.7740123772876 5.12505400512082 0 -20.8990663824084
359 198 42 "F" 4 0 0 0 0.586667 -7.06418443435355 -6.22996840587003 0 -0.834216028483519
360 198 224 "F" 4 0 0 0 0.57 16.4570401346247 -9.52209352791491 0 25.9791336625396
361 307 61 "F" 4 0 0 0 0.566667 17.3194866999999 -3.44253346794684 0 20.7620201679467
362 307 265 "F" 4 0 0 0 0.533333 13.7450649774944 16.6947485955125 0 -2.94968361801815
363 207 258 "F" 4 0 0 0.125 0.513333 -5.33402742058294 -1.8695323944167 0 -3.46449502616624
364 207 90 "F" 4 0 0 0 0.523333 -26.623237429774 4.92816403694245 0 -31.5514014667165
365 244 205 "F" 4 0 0 0 0.51 -3.70644112519048 -8.49950703232755 0 4.79306590713707
366 244 256 "F" 4 0 0 0.03125 0.546667 -14.0115411189548 -3.60902319814879 0 -10.402517920806
367 241 70 "M" 4 0 0 0 0.496667 -21.7941569939774 -1.55758279054875 0 -20.2365742034286
368 241 128 "F" 4 0 0 0 0.493333 -6.1101704592685 -4.50094642195014 0 -1.60922403731835
369 306 259 "M" 4 0 0 0 0.563333 -17.0291014754813 -7.80138705875903 0 -9.22771441672226
370 306 210 "F" 4 0 0 0 0.536667 -7.21695499269908 -2.68592190114393 0 -4.53103309155515
371 251 129 "M" 4 0 0 0 0.546667 -6.16993124229273 -1.90647524998802 0 -4.26345599230471
372 251 181 "M" 4 0 0 0 0.603333 -1.58396283179398 1.35953663299801 0 -2.94349946479199
373 182 212 "M" 4 0 0 0 0.533333 6.38961910441218 3.47394123296323 0 2.91567787144895
374 182 246 "F" 4 0 0 0 0.52 15.7980320786336 7.59207023754746 0 8.20596184108613
375 206 137 "M" 4 0 0 0 0.536667 5.41657092220159 1.72030364039652 0 3.69626728180507
376 206 94 "F" 4 0 0 0 0.576667 -0.178052058456855 -7.52427232466976 0 7.3462202662129
377 186 72 "M" 4 0 0 0 0.556667 9.67411317872681 5.26550585301252 0 4.40860732571428
378 186 139 "M" 4 0 0 0 0.546667 -2.88624715539158 -2.792036176687 0 -0.0942109787045788
379 192 140 "M" 4 0 0 0 0.58 -22.6797097440999 -8.71949682652581 0 -13.9602129175741
380 192 252 "M" 4 0 0 0 0.576667 -20.3820560757323 -18.0395391966221 0 -2.34251687911025
